id_x,index,period,timestamp,minute,second,possession,duration,match_id_x,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name_x,position_id_x,position_name_x,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,under_pressure,outcome_id,outcome_name,aerial_won,off_camera,counterpress,pass_switch,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_key_pass_id,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,end_z,shot_first_time,dribble_overrun,ball_recovery_recovery_failure,out,dribble_nutmeg,ball_recovery_offensive,foul_committed_advantage,foul_won_advantage,shot_one_on_one,injury_stoppage_in_chain,block_offensive,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,pass_cut_back,foul_committed_card_id,foul_committed_card_name,jersey_number,match_id_y,id_y,player_name_y,position_id_y,position_name_y,event_tactics_id
9d8bf61d-166b-46bd-893e-8001a463a849,2280,2,00:31:51.834000,76,51,138,2.241767,3923881,30,Pass,775,Nigeria,7,From Goal Kick,3374,Côte d'Ivoire,,105392.0,Simon Adingra,21.0,Left Wing,7791.0,Seko Fofana,6.87968,2.1386404,3.0,High Pass,47.1,11.1,37.0,Head,66.0,Recovery,50.8,5.3,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Simon Adingra,21.0,Left Wing,10.0
9d8bf61d-166b-46bd-893e-8001a463a849,2280,2,00:31:51.834000,76,51,138,2.241767,3923881,30,Pass,775,Nigeria,7,From Goal Kick,3374,Côte d'Ivoire,,105392.0,Simon Adingra,21.0,Left Wing,7791.0,Seko Fofana,6.87968,2.1386404,3.0,High Pass,47.1,11.1,37.0,Head,66.0,Recovery,50.8,5.3,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Simon Adingra,21.0,Left Wing,10.0
664f67b4-4dbb-42cb-acfd-48fb550fcf95,2281,2,00:31:54.076000,76,54,138,,3923881,42,Ball Receipt,775,Nigeria,7,From Goal Kick,3374,Côte d'Ivoire,,7791.0,Seko Fofana,15.0,Left Center Midfield,,,,,,,,,,,,,47.1,11.1,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Seko Fofana,15.0,Left Center Midfield,8.0
26d69179-9901-4b59-98e3-0aa41d2abd37,2282,2,00:31:54.087000,76,54,138,0.0,3923881,22,Foul Committed,775,Nigeria,7,From Goal Kick,3374,Côte d'Ivoire,,7791.0,Seko Fofana,15.0,Left Center Midfield,,,,,,,,,,,,,46.9,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Seko Fofana,15.0,Left Center Midfield,8.0
6624c1ba-f4aa-454c-a396-85ba2f2ec107,2283,2,00:31:54.087000,76,54,138,0.0,3923881,21,Foul Won,775,Nigeria,7,From Goal Kick,775,Nigeria,,11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,,73.2,68.9,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3923881.0,ce79fe82-2b3e-4a95-ae21-6892ea7762b9,Victor James Osimhen,23.0,Center Forward,11.0
6624c1ba-f4aa-454c-a396-85ba2f2ec107,2283,2,00:31:54.087000,76,54,138,0.0,3923881,21,Foul Won,775,Nigeria,7,From Goal Kick,775,Nigeria,,11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,,73.2,68.9,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3923881.0,030f95e7-ba47-43e7-b286-e707ff491949,Victor James Osimhen,23.0,Center Forward,11.0
6624c1ba-f4aa-454c-a396-85ba2f2ec107,2283,2,00:31:54.087000,76,54,138,0.0,3923881,21,Foul Won,775,Nigeria,7,From Goal Kick,775,Nigeria,,11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,,73.2,68.9,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3923881.0,eb984057-fc7c-4322-883b-c2c1238bfefc,Victor James Osimhen,23.0,Center Forward,11.0
f202d73f-8127-4269-ae51-db7642e42119,2284,2,00:32:24.306000,77,24,138,0.0,3923881,40,Injury Stoppage,775,Nigeria,7,From Goal Kick,3374,Côte d'Ivoire,,7791.0,Seko Fofana,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Seko Fofana,15.0,Left Center Midfield,8.0
c2e5e7b2-7997-45be-980e-04ead2abb18d,2285,2,00:32:24.623000,77,24,138,0.0,3923881,40,Injury Stoppage,775,Nigeria,7,From Goal Kick,775,Nigeria,,11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3923881.0,ce79fe82-2b3e-4a95-ae21-6892ea7762b9,Victor James Osimhen,23.0,Center Forward,11.0
c2e5e7b2-7997-45be-980e-04ead2abb18d,2285,2,00:32:24.623000,77,24,138,0.0,3923881,40,Injury Stoppage,775,Nigeria,7,From Goal Kick,775,Nigeria,,11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3923881.0,030f95e7-ba47-43e7-b286-e707ff491949,Victor James Osimhen,23.0,Center Forward,11.0
c2e5e7b2-7997-45be-980e-04ead2abb18d,2285,2,00:32:24.623000,77,24,138,0.0,3923881,40,Injury Stoppage,775,Nigeria,7,From Goal Kick,775,Nigeria,,11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3923881.0,eb984057-fc7c-4322-883b-c2c1238bfefc,Victor James Osimhen,23.0,Center Forward,11.0
6fbb387a-9fa9-4ffc-a8c7-6d52266bb337,2286,2,00:33:11.233000,78,11,138,0.0,3923881,19,Substitution,775,Nigeria,7,From Goal Kick,775,Nigeria,,3647.0,Alex Iwobi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,103.0,Tactical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27434.0,Alhassan Yusuf,,,,,17.0,3923881.0,ce79fe82-2b3e-4a95-ae21-6892ea7762b9,Alex Iwobi,11.0,Left Defensive Midfield,8.0
6fbb387a-9fa9-4ffc-a8c7-6d52266bb337,2286,2,00:33:11.233000,78,11,138,0.0,3923881,19,Substitution,775,Nigeria,7,From Goal Kick,775,Nigeria,,3647.0,Alex Iwobi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,103.0,Tactical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27434.0,Alhassan Yusuf,,,,,17.0,3923881.0,030f95e7-ba47-43e7-b286-e707ff491949,Alex Iwobi,11.0,Left Defensive Midfield,8.0
0ad5e892-cdba-4a93-8021-93905c7093a8,2287,2,00:33:20.684000,78,20,138,0.0,3923881,19,Substitution,775,Nigeria,7,From Goal Kick,775,Nigeria,,3447.0,Ademola Lookman,17.0,Right Wing,,,,,,,,,,,,,,,,103.0,Tactical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3708.0,Kelechi Promise Iheanacho,,,,,18.0,3923881.0,ce79fe82-2b3e-4a95-ae21-6892ea7762b9,Ademola Lookman,21.0,Left Wing,10.0
0ad5e892-cdba-4a93-8021-93905c7093a8,2287,2,00:33:20.684000,78,20,138,0.0,3923881,19,Substitution,775,Nigeria,7,From Goal Kick,775,Nigeria,,3447.0,Ademola Lookman,17.0,Right Wing,,,,,,,,,,,,,,,,103.0,Tactical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3708.0,Kelechi Promise Iheanacho,,,,,18.0,3923881.0,030f95e7-ba47-43e7-b286-e707ff491949,Ademola Lookman,17.0,Right Wing,9.0
6ddb347d-b9e2-4200-8588-7b644f135b38,2288,2,00:33:30.554000,78,30,138,0.0,3923881,27,Player Off,775,Nigeria,7,From Goal Kick,3374,Côte d'Ivoire,,7791.0,Seko Fofana,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Seko Fofana,15.0,Left Center Midfield,8.0
39ed0b89-39c9-4c23-8faa-1976db44923e,2289,2,00:33:34.163000,78,34,138,0.0,3923881,27,Player Off,775,Nigeria,7,From Goal Kick,775,Nigeria,,11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3923881.0,ce79fe82-2b3e-4a95-ae21-6892ea7762b9,Victor James Osimhen,23.0,Center Forward,11.0
39ed0b89-39c9-4c23-8faa-1976db44923e,2289,2,00:33:34.163000,78,34,138,0.0,3923881,27,Player Off,775,Nigeria,7,From Goal Kick,775,Nigeria,,11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3923881.0,030f95e7-ba47-43e7-b286-e707ff491949,Victor James Osimhen,23.0,Center Forward,11.0
39ed0b89-39c9-4c23-8faa-1976db44923e,2289,2,00:33:34.163000,78,34,138,0.0,3923881,27,Player Off,775,Nigeria,7,From Goal Kick,775,Nigeria,,11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3923881.0,eb984057-fc7c-4322-883b-c2c1238bfefc,Victor James Osimhen,23.0,Center Forward,11.0
c039b198-a2a8-4b48-854b-ce84836cd7f3,2290,2,00:34:09.941000,79,9,139,2.321082,3923881,30,Pass,775,Nigeria,3,From Free Kick,775,Nigeria,,3708.0,Kelechi Promise Iheanacho,17.0,Right Wing,,,52.862934,-0.5874779,3.0,High Pass,117.4,39.6,38.0,Left Foot,62.0,Free Kick,73.4,68.9,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3923881.0,eb984057-fc7c-4322-883b-c2c1238bfefc,Kelechi Promise Iheanacho,17.0,Right Wing,8.0
0c56a332-3cfb-4aa7-8059-94ca45e0b11d,2291,2,00:34:12.262000,79,12,140,0.0,3923881,2,Ball Recovery,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,36629.0,Yahia Fofana,1.0,Goalkeeper,,,,,,,,,,,,,2.7,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Yahia Fofana,1.0,Goalkeeper,1.0
0c56a332-3cfb-4aa7-8059-94ca45e0b11d,2291,2,00:34:12.262000,79,12,140,0.0,3923881,2,Ball Recovery,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,36629.0,Yahia Fofana,1.0,Goalkeeper,,,,,,,,,,,,,2.7,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Yahia Fofana,1.0,Goalkeeper,1.0
0c56a332-3cfb-4aa7-8059-94ca45e0b11d,2291,2,00:34:12.262000,79,12,140,0.0,3923881,2,Ball Recovery,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,36629.0,Yahia Fofana,1.0,Goalkeeper,,,,,,,,,,,,,2.7,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Yahia Fofana,1.0,Goalkeeper,1.0
323c24b2-d508-47bf-b689-482060dd71af,2292,2,00:34:12.262000,79,12,140,8.75403,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,36629.0,Yahia Fofana,1.0,Goalkeeper,,,,,,,10.1,48.1,,,,,2.7,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Yahia Fofana,1.0,Goalkeeper,1.0
323c24b2-d508-47bf-b689-482060dd71af,2292,2,00:34:12.262000,79,12,140,8.75403,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,36629.0,Yahia Fofana,1.0,Goalkeeper,,,,,,,10.1,48.1,,,,,2.7,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Yahia Fofana,1.0,Goalkeeper,1.0
323c24b2-d508-47bf-b689-482060dd71af,2292,2,00:34:12.262000,79,12,140,8.75403,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,36629.0,Yahia Fofana,1.0,Goalkeeper,,,,,,,10.1,48.1,,,,,2.7,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Yahia Fofana,1.0,Goalkeeper,1.0
8509fd7c-eff2-4e8b-be79-0397ef6db7b6,2293,2,00:34:17.141000,79,17,140,0.0,3923881,26,Player On,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7791.0,Seko Fofana,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Seko Fofana,15.0,Left Center Midfield,8.0
c7bf85ea-65fd-4cea-81cf-d8cb614d85f0,2294,2,00:34:20.859000,79,20,140,0.0,3923881,26,Player On,3374,Côte d'Ivoire,1,Regular Play,775,Nigeria,,11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3923881.0,ce79fe82-2b3e-4a95-ae21-6892ea7762b9,Victor James Osimhen,23.0,Center Forward,11.0
c7bf85ea-65fd-4cea-81cf-d8cb614d85f0,2294,2,00:34:20.859000,79,20,140,0.0,3923881,26,Player On,3374,Côte d'Ivoire,1,Regular Play,775,Nigeria,,11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3923881.0,030f95e7-ba47-43e7-b286-e707ff491949,Victor James Osimhen,23.0,Center Forward,11.0
c7bf85ea-65fd-4cea-81cf-d8cb614d85f0,2294,2,00:34:20.859000,79,20,140,0.0,3923881,26,Player On,3374,Côte d'Ivoire,1,Regular Play,775,Nigeria,,11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3923881.0,eb984057-fc7c-4322-883b-c2c1238bfefc,Victor James Osimhen,23.0,Center Forward,11.0
52deda64-6506-4bd3-b307-307b1889e9ff,2295,2,00:34:21.016000,79,21,140,1.519312,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,36629.0,Yahia Fofana,1.0,Goalkeeper,36539.0,Wilfried Stephane Singo,26.782457,0.8488051,1.0,Ground Pass,27.8,68.2,69.0,Keeper Arm,,,10.1,48.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Yahia Fofana,1.0,Goalkeeper,1.0
52deda64-6506-4bd3-b307-307b1889e9ff,2295,2,00:34:21.016000,79,21,140,1.519312,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,36629.0,Yahia Fofana,1.0,Goalkeeper,36539.0,Wilfried Stephane Singo,26.782457,0.8488051,1.0,Ground Pass,27.8,68.2,69.0,Keeper Arm,,,10.1,48.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Yahia Fofana,1.0,Goalkeeper,1.0
52deda64-6506-4bd3-b307-307b1889e9ff,2295,2,00:34:21.016000,79,21,140,1.519312,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,36629.0,Yahia Fofana,1.0,Goalkeeper,36539.0,Wilfried Stephane Singo,26.782457,0.8488051,1.0,Ground Pass,27.8,68.2,69.0,Keeper Arm,,,10.1,48.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Yahia Fofana,1.0,Goalkeeper,1.0
12f47dcd-5bba-4bbf-b9d7-8e26f65f0911,2296,2,00:34:22.535000,79,22,140,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,36539.0,Wilfried Stephane Singo,2.0,Right Back,,,,,,,,,,,,,27.8,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Wilfried Stephane Singo,2.0,Right Back,2.0
12f47dcd-5bba-4bbf-b9d7-8e26f65f0911,2296,2,00:34:22.535000,79,22,140,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,36539.0,Wilfried Stephane Singo,2.0,Right Back,,,,,,,,,,,,,27.8,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Wilfried Stephane Singo,2.0,Right Back,2.0
433fa139-27bc-45b7-a946-b5dedb34d514,2297,2,00:34:24.926000,79,24,140,0.917686,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,36539.0,Wilfried Stephane Singo,2.0,Right Back,212489.0,Oumar Diakité,15.508062,0.36254424,1.0,Ground Pass,54.2,78.0,40.0,Right Foot,,,39.7,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Wilfried Stephane Singo,2.0,Right Back,2.0
433fa139-27bc-45b7-a946-b5dedb34d514,2297,2,00:34:24.926000,79,24,140,0.917686,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,36539.0,Wilfried Stephane Singo,2.0,Right Back,212489.0,Oumar Diakité,15.508062,0.36254424,1.0,Ground Pass,54.2,78.0,40.0,Right Foot,,,39.7,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Wilfried Stephane Singo,2.0,Right Back,2.0
27661cf4-33d6-41af-9c16-f465521b372e,2298,2,00:34:25.843000,79,25,140,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,212489.0,Oumar Diakité,17.0,Right Wing,,,,,,,,,,,,,54.2,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Oumar Diakité,17.0,Right Wing,9.0
27661cf4-33d6-41af-9c16-f465521b372e,2298,2,00:34:25.843000,79,25,140,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,212489.0,Oumar Diakité,17.0,Right Wing,,,,,,,,,,,,,54.2,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Oumar Diakité,17.0,Right Wing,9.0
146d40fd-376c-49c2-88a2-54fef273653c,2299,2,00:34:25.843000,79,25,140,1.030021,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,212489.0,Oumar Diakité,17.0,Right Wing,,,,,,,52.3,78.0,,,,,54.2,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Oumar Diakité,17.0,Right Wing,9.0
146d40fd-376c-49c2-88a2-54fef273653c,2299,2,00:34:25.843000,79,25,140,1.030021,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,212489.0,Oumar Diakité,17.0,Right Wing,,,,,,,52.3,78.0,,,,,54.2,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Oumar Diakité,17.0,Right Wing,9.0
f54354d9-664b-45c4-9122-3a9b9981e63a,2300,2,00:34:26.873000,79,26,140,2.472911,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,212489.0,Oumar Diakité,17.0,Right Wing,27133.0,Odilon Kossonou,23.034105,-2.5885155,1.0,Ground Pass,32.7,65.9,40.0,Right Foot,,,52.3,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Oumar Diakité,17.0,Right Wing,9.0
f54354d9-664b-45c4-9122-3a9b9981e63a,2300,2,00:34:26.873000,79,26,140,2.472911,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,212489.0,Oumar Diakité,17.0,Right Wing,27133.0,Odilon Kossonou,23.034105,-2.5885155,1.0,Ground Pass,32.7,65.9,40.0,Right Foot,,,52.3,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Oumar Diakité,17.0,Right Wing,9.0
11510676-2c2e-4135-aeb1-7fee19d80fe8,2301,2,00:34:29.346000,79,29,140,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,,,,,,,,,,,,,32.7,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Odilon Kossonou,3.0,Right Center Back,3.0
11510676-2c2e-4135-aeb1-7fee19d80fe8,2301,2,00:34:29.346000,79,29,140,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,,,,,,,,,,,,,32.7,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Odilon Kossonou,3.0,Right Center Back,3.0
11510676-2c2e-4135-aeb1-7fee19d80fe8,2301,2,00:34:29.346000,79,29,140,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,,,,,,,,,,,,,32.7,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Odilon Kossonou,3.0,Right Center Back,3.0
8250d11f-0064-4d95-9b5f-722f6cbcfafa,2302,2,00:34:29.346000,79,29,140,1.925044,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,,,,,,,33.8,62.5,,,,,32.7,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Odilon Kossonou,3.0,Right Center Back,3.0
8250d11f-0064-4d95-9b5f-722f6cbcfafa,2302,2,00:34:29.346000,79,29,140,1.925044,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,,,,,,,33.8,62.5,,,,,32.7,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Odilon Kossonou,3.0,Right Center Back,3.0
8250d11f-0064-4d95-9b5f-722f6cbcfafa,2302,2,00:34:29.346000,79,29,140,1.925044,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,,,,,,,33.8,62.5,,,,,32.7,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Odilon Kossonou,3.0,Right Center Back,3.0
ac7502e1-a123-4776-afdf-642fa3ee9163,2303,2,00:34:31.271000,79,31,140,2.050898,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,7713.0,Obite Evan Ndicka,27.602898,-1.585288,1.0,Ground Pass,33.4,34.9,40.0,Right Foot,,,33.8,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Odilon Kossonou,3.0,Right Center Back,3.0
ac7502e1-a123-4776-afdf-642fa3ee9163,2303,2,00:34:31.271000,79,31,140,2.050898,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,7713.0,Obite Evan Ndicka,27.602898,-1.585288,1.0,Ground Pass,33.4,34.9,40.0,Right Foot,,,33.8,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Odilon Kossonou,3.0,Right Center Back,3.0
ac7502e1-a123-4776-afdf-642fa3ee9163,2303,2,00:34:31.271000,79,31,140,2.050898,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,7713.0,Obite Evan Ndicka,27.602898,-1.585288,1.0,Ground Pass,33.4,34.9,40.0,Right Foot,,,33.8,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Odilon Kossonou,3.0,Right Center Back,3.0
